,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2386,Lower Parel,18.995278,72.83,Shizusan Shophouse & Bar,18.995505343152658,72.82599944109083,Asian Restaurant
2387,Lower Parel,18.995278,72.83,Todi Mill Social,18.999137740589088,72.82987425936014,Café
2388,Lower Parel,18.995278,72.83,Quattro Ristorante,18.994392354844518,72.8256360963289,Italian Restaurant
2389,Lower Parel,18.995278,72.83,Aqaba,18.99851677013179,72.83032317135715,Mediterranean Restaurant
2390,Lower Parel,18.995278,72.83,Riso,18.99478675382933,72.82575199802368,Italian Restaurant
2391,Lower Parel,18.995278,72.83,Crystal Lower Parel,18.997512766868187,72.82698474374982,Vegetarian / Vegan Restaurant
2392,Lower Parel,18.995278,72.83,Clue Hunt,18.999574474415958,72.83046819034128,Recreation Center
2393,Lower Parel,18.995278,72.83,Kathi Kabab Rolls,18.996509032528724,72.82667286182631,Fast Food Restaurant
2394,Lower Parel,18.995278,72.83,Lifestyle,18.9957959930185,72.82585771047226,Clothing Store
2395,Lower Parel,18.995278,72.83,SpiceKlub,18.99428239888667,72.82566526475424,Indian Restaurant
2396,Lower Parel,18.995278,72.83,Booze on Moods,18.998224406059713,72.82796915628555,Pub
2397,Lower Parel,18.995278,72.83,Funky Monkeys Indoor Play Center,18.998551925475855,72.82943596839638,Indoor Play Area
2398,Lower Parel,18.995278,72.83,Status,18.997145939504875,72.8305459332602,Indian Restaurant
2399,Lower Parel,18.995278,72.83,moshe's urmi estate,18.998054665981247,72.82936035091379,Café
2400,Mahim,19.035,72.84,Fresh Catch,19.033178170789704,72.84209181798781,Indian Restaurant
2401,Mahim,19.035,72.84,Di Bella,19.03580648293794,72.841338597692,Café
2402,Mahim,19.035,72.84,Status Restaurants & Bar,19.03214225116908,72.83911273765527,Chinese Restaurant
2403,Mahim,19.035,72.84,Goa Portuguesa,19.03195501127334,72.84016054696124,Goan Restaurant
2404,Mahim,19.035,72.84,Paul's Chinese,19.03220566191626,72.83934577614899,Chinese Restaurant
2405,Mahim,19.035,72.84,Sneha Restaurant,19.037553501777513,72.84218470256754,Indian Restaurant
2406,Mahim,19.035,72.84,Shobha Restaurant,19.03166031237186,72.84200411881041,Vegetarian / Vegan Restaurant
2407,Mahim,19.035,72.84,Kakori House,19.037635403099426,72.84214852169916,Indian Restaurant
2408,Mahim,19.035,72.84,Di Bella Coffee,19.031575978665195,72.83863046530824,Café
2409,Mahim,19.035,72.84,Quarter House,19.037114669124303,72.84146203971545,Hotel Bar
2410,Mahim,19.035,72.84,Diva Maharashtracha,19.03162803668032,72.84054459959452,Indian Restaurant
2411,Mahim,19.035,72.84,Paradise Cinema,19.03423858960092,72.84190403023598,Movie Theater
2412,Mahim,19.035,72.84,Tazza Fast Food,19.03905189857923,72.84186644911874,Fast Food Restaurant
2413,Mahim,19.035,72.84,Cafe Coffee Day,19.031656342474392,72.83865904235383,Coffee Shop
2414,Mahim,19.035,72.84,Shree's ¤,19.033746737801554,72.83914032195467,Fast Food Restaurant
2415,Mahim,19.035,72.84,Stop n Shop,19.033932979867583,72.84024234718089,Shop & Service
2416,Mahim,19.035,72.84,Crown Bakery,19.03582245095327,72.84135445095605,Bakery
2417,Mahim,19.035,72.84,Frankiewala: Nandeep biscuit mart,19.033519149816843,72.83922672271729,Fast Food Restaurant
2418,Mahim,19.035,72.84,Hinduja Beach,19.033722406788833,72.83852872465087,Beach
2419,Mahim,19.035,72.84,Dakshin Culture Curry,19.033102690350542,72.84020772866329,Seafood Restaurant
2420,Mahim,19.035,72.84,Smokin Joe's,19.032411098227605,72.83867296943639,Pizza Place
2421,Mahim,19.035,72.84,The Beer Café,19.031853742683843,72.84069413322266,Bar
2422,Mahim,19.035,72.84,Taxi,19.037569,72.841974,Moving Target
2423,Mahim,19.035,72.84,Sunset Chinese Food,19.031683654253793,72.83862681111432,Chinese Restaurant
2424,Mahim,19.035,72.84,Sagar sweets,19.038891763471117,72.8420540427312,Dessert Shop
2425,Mahim,19.035,72.84,Hotel shahnaz,19.038891763471117,72.84237714625301,Restaurant
2426,Malabar Hill,18.95,72.795,Dakshinayan,18.947881215816018,72.79735662773038,Indian Restaurant
2427,Malabar Hill,18.95,72.795,Baskin-Robbins,18.948057790339895,72.79733469883628,Ice Cream Shop
2428,Malabar Hill,18.95,72.795,Cafe Coffee Day,18.947856464127977,72.79678070481977,Coffee Shop
2429,Malabar Hill,18.95,72.795,Teenbatti,18.948545315681343,72.79778481805562,Lighthouse
2430,Malabar Hill,18.95,72.795,Kamdhenu Department Store,18.95025898978258,72.79583429548782,Department Store
2431,Malabar Hill,18.95,72.795,Rahul's Food Court,18.948477321731232,72.79778066933812,Fast Food Restaurant
2432,Marine Drive,18.944,72.823,Marine Drive,18.941220560803895,72.82326137405234,Scenic Lookout
2433,Marine Drive,18.944,72.823,Marine Lines Railway Station,18.945704499868317,72.82375574111938,Train Station
2434,Marine Drive,18.944,72.823,Sassanian,18.94275386041039,72.82697469313133,Bakery
2435,Marine Drive,18.944,72.823,5 Spice,18.94354017123391,72.82515882110566,Chinese Restaurant
2436,Marine Drive,18.944,72.823,Little Italy's La Pizzeria,18.94302621797815,72.82502126474827,Italian Restaurant
2437,Marine Drive,18.944,72.823,Roopkala,18.941752033402846,72.82604757329484,Bridal Shop
2438,Marine Drive,18.944,72.823,Cafe Coffee Day,18.945178672797674,72.82633445786236,Café
2439,Marine Drive,18.944,72.823,Jaffer Bhai's Delhi Darbar,18.94267349916182,72.82695413991853,Indian Restaurant
2440,Marine Lines,18.9447,72.8244,Marine Drive,18.941220560803895,72.82326137405234,Scenic Lookout
2441,Marine Lines,18.9447,72.8244,Marine Lines Railway Station,18.945704499868317,72.82375574111938,Train Station
2442,Marine Lines,18.9447,72.8244,Kyani & Co.,18.94406151119363,72.82857562826509,Café
2443,Marine Lines,18.9447,72.8244,Sassanian,18.94275386041039,72.82697469313133,Bakery
2444,Marine Lines,18.9447,72.8244,Dark Temptations,18.94299933727028,72.82810953771249,Bakery
2445,Marine Lines,18.9447,72.8244,Cafe Coffee Day,18.945178672797674,72.82633445786236,Café
2446,Marine Lines,18.9447,72.8244,5 Spice,18.94354017123391,72.82515882110566,Chinese Restaurant
2447,Marine Lines,18.9447,72.8244,Little Italy's La Pizzeria,18.94302621797815,72.82502126474827,Italian Restaurant
2448,Marine Lines,18.9447,72.8244,Roopkala,18.941752033402846,72.82604757329484,Bridal Shop
2449,Marine Lines,18.9447,72.8244,Metro Big Cinemas,18.943304149956862,72.82889749328402,Multiplex
2450,Marine Lines,18.9447,72.8244,Jaffer Bhai's Delhi Darbar,18.94267349916182,72.82695413991853,Indian Restaurant
2451,Marine Lines,18.9447,72.8244,Cafe Metro,18.943080390306363,72.82840767598752,Coffee Shop
2452,Marine Lines,18.9447,72.8244,Aye Dios Mio,18.942016502671045,72.8280101648125,Mexican Restaurant
2453,Marine Lines,18.9447,72.8244,Liberty cinema,18.941652321571574,72.82738897776895,Indie Movie Theater
2454,Marine Lines,18.9447,72.8244,Hotel Geeta Bhavan,18.945818299201616,72.82830393502596,Indian Restaurant
2455,Marine Lines,18.9447,72.8244,Kamat,18.941627376517232,72.8273431470406,Indian Restaurant
2456,Mumbai Central,18.9697,72.8194,Naturals,18.96810352436019,72.82018586251398,Ice Cream Shop
2457,Mumbai Central,18.9697,72.8194,Amrut Punjab,18.96793245875093,72.82027341075366,Restaurant
2458,Mumbai Central,18.9697,72.8194,Maratha Mandir,18.971266371864214,72.82181883124392,Movie Theater
2459,Mumbai Central,18.9697,72.8194,Sardar Pav Bhaji,18.96974040018574,72.81522103728183,Snack Place
2460,Mumbai Central,18.9697,72.8194,McDonald's,18.96972239217153,72.81975309512174,Fast Food Restaurant
2461,Mumbai Central,18.9697,72.8194,Chung Fa,18.971102318426695,72.81488873697992,Chinese Restaurant
2462,Mumbai Central,18.9697,72.8194,Reliance Super,18.967801077144532,72.82018365290199,Department Store
2463,Mumbai Central,18.9697,72.8194,Domino's Pizza,18.96921068277889,72.81619283298389,Pizza Place
2464,Mumbai Central,18.9697,72.8194,Nanumal Bhojraj,18.96891214716635,72.81511955093872,Vegetarian / Vegan Restaurant
2465,Mumbai Central,18.9697,72.8194,KFC,18.968373695211525,72.82350174639339,Fast Food Restaurant
2466,Mumbai Central,18.9697,72.8194,City Center,18.9682252770377,72.82381809380858,Department Store
2467,Mumbai Central,18.9697,72.8194,Mumbai Central Platform No. 1,18.971272936919437,72.81906643595482,Platform
2468,Mumbai Central,18.9697,72.8194,Kalpana Restaurant,18.96869985561517,72.82068210151463,Breakfast Spot
2469,Nariman Point,18.926,72.823,The Sassy Spoon,18.928425922468104,72.82251196171583,Diner
2470,Nariman Point,18.926,72.823,Status,18.924562,72.821526,Indian Restaurant
2471,Nariman Point,18.926,72.823,Starbucks,18.92768725998919,72.82194296148421,Coffee Shop
2472,Nariman Point,18.926,72.823,Trident,18.92787752948028,72.82071104273936,Hotel
2473,Nariman Point,18.926,72.823,National Centre for the Performing Arts (NCPA),18.92563130239702,72.81986117362976,Performing Arts Venue
2474,Nariman Point,18.926,72.823,INOX,18.9264647470824,72.82247022467206,Movie Theater
2475,Nariman Point,18.926,72.823,The Oberoi,18.92710051682048,72.82016472076614,Hotel
2476,Nariman Point,18.926,72.823,Nariman Point,18.92918335830556,72.82223224639893,Scenic Lookout
2477,Nariman Point,18.926,72.823,Tata Theatre,18.925062966444333,72.8199577331543,Theater
2478,Nariman Point,18.926,72.823,Swati Snacks,18.92443615043811,72.82475613548655,Chaat Place
2479,Nariman Point,18.926,72.823,India Jones,18.927878457481018,72.82066393146417,Restaurant
2480,Nariman Point,18.926,72.823,The Oberoi Patisserie & Delicatessen,18.926525207259804,72.8208099572801,Dessert Shop
2481,Nariman Point,18.926,72.823,Café at the NCPA,18.92525684284292,72.81957843982663,Café
2482,Nariman Point,18.926,72.823,Jamshed Bhabha Theatre,18.925134088036188,72.81973001417265,Theater
2483,Nariman Point,18.926,72.823,Fenix Oberoi,18.927143611688816,72.82014258477373,Restaurant
2484,Nariman Point,18.926,72.823,Frangipani,18.927909526385957,72.8206791347405,Mediterranean Restaurant
2485,Nariman Point,18.926,72.823,Suzette,18.92511821292771,72.82149491910177,French Restaurant
2486,Nariman Point,18.926,72.823,Experimental Theatre,18.92608565330456,72.82024933500047,Theater
2487,Nariman Point,18.926,72.823,Fenix,18.927130846689757,72.82015074655548,Japanese Restaurant
2488,Nariman Point,18.926,72.823,Ziya,18.927116093151543,72.82016540442402,Indian Restaurant
2489,Nariman Point,18.926,72.823,Desi Klub,18.924512102172866,72.8226497369411,Chaat Place
2490,Nariman Point,18.926,72.823,The Eau Bar,18.92706955056469,72.82016652444287,Lounge
2491,Nariman Point,18.926,72.823,Subway,18.926467946275597,72.82251125285435,Sandwich Place
2492,Nariman Point,18.926,72.823,McDonald's,18.926775,72.822464,Fast Food Restaurant
2493,Nariman Point,18.926,72.823,Opium Den,18.927874298655254,72.82063626034476,Wine Bar
2494,Nariman Point,18.926,72.823,CR2,18.926447610437258,72.82241548162833,Shopping Mall
2495,Nariman Point,18.926,72.823,Vasant Sagar,18.925761034178908,72.82600314359972,Indian Restaurant
2496,Nariman Point,18.926,72.823,Spesso Gourmet Kitchen,18.92443910276209,72.82156048132988,Italian Restaurant
2497,Nariman Point,18.926,72.823,Sachin's Zhunka Bhaakar Kendra,18.92801611422772,72.82269359019666,Snack Place
2498,Nariman Point,18.926,72.823,Ristorante Prego,18.92627356216826,72.82264150080499,Italian Restaurant
2499,Nariman Point,18.926,72.823,Vetro,18.926730906841545,72.82057246740347,Italian Restaurant
2500,Nariman Point,18.926,72.823,On The Promenade (NCPA),18.92604377107173,72.8186833549337,Scenic Lookout
2501,Prabhadevi,19.0166,72.8295,Domino's Pizza,19.017,72.83,Pizza Place
2502,Prabhadevi,19.0166,72.8295,China Spice,19.01774056917322,72.8313954249825,Chinese Restaurant
2503,Prabhadevi,19.0166,72.8295,Chaitanya,19.018373405620153,72.83277040306221,Seafood Restaurant
2504,Prabhadevi,19.0166,72.8295,Ashok Wada Pao,19.02045513035771,72.83139138600464,Indian Restaurant
2505,Prabhadevi,19.0166,72.8295,kirti vada pav,19.020524747822844,72.83122951512019,Snack Place
2506,Prabhadevi,19.0166,72.8295,Modakam,19.017457379636713,72.83070969115022,Fast Food Restaurant
2507,Prabhadevi,19.0166,72.8295,Sri Siddhivinayak Refreshments,19.01735937464014,72.830419282845,Indian Restaurant
2508,Prabhadevi,19.0166,72.8295,Barista,19.01746256609061,72.82792361416668,Café
2509,Prabhadevi,19.0166,72.8295,Ravindra Natya Mandir,19.01494832411588,72.83019175547305,Theater
2510,Prabhadevi,19.0166,72.8295,Vijay Sales,19.017957019050716,72.83081028602447,Electronics Store
2511,Prabhadevi,19.0166,72.8295,Garnish,19.015733998116083,72.82790547972756,Indian Restaurant
2512,Prabhadevi,19.0166,72.8295,Cafe Coffee Day,19.017057434434413,72.8300301657263,Café
2513,Prabhadevi,19.0166,72.8295,Barista Lavazza,19.01944439543666,72.83211263021634,Coffee Shop
2514,Prabhadevi,19.0166,72.8295,Reliance Digital Express,19.01286423893581,72.8278659137191,Electronics Store
2515,Prabhadevi,19.0166,72.8295,Utsav,19.015198964750464,72.83072783947952,Indian Restaurant
2516,Prabhadevi,19.0166,72.8295,Birdy's,19.015067673003742,72.82753702090746,Dessert Shop
2517,Prabhadevi,19.0166,72.8295,Tata press lane,19.017420187848657,72.82736968930693,Smoke Shop
2518,Prabhadevi,19.0166,72.8295,Utsav Restaurant,19.017435059725543,72.82724851807635,Indian Restaurant
2519,Prabhadevi,19.0166,72.8295,Sahakari Bhandar,19.018548068751052,72.8331758029679,Convenience Store
2520,Prabhadevi,19.0166,72.8295,Barista,19.0194936793013,72.83263192471577,Coffee Shop
2521,Sion,19.04,72.86,Guru Kripa,19.042954612559253,72.86179617563526,Indian Restaurant
2522,Sion,19.04,72.86,Seven Sevens,19.040133687960996,72.86021640971826,Vegetarian / Vegan Restaurant
2523,Sion,19.04,72.86,Guru Kripa (A1 Samosa),19.04298826438853,72.86178476068031,Snack Place
2524,Sion,19.04,72.86,"YFC Live Fit, Sion",19.041831179166696,72.86319487735045,Gym / Fitness Center
2525,Sion,19.04,72.86,Shabari Restaurant,19.039494712261867,72.86167386918203,Indian Restaurant
2526,Sion,19.04,72.86,Peninsula,19.04188050879237,72.86297410893258,Indian Restaurant
2527,Sion,19.04,72.86,Subway,19.042902535948084,72.86318756969644,Sandwich Place
2528,Sion,19.04,72.86,Domino's Pizza,19.03920047355133,72.86148477674912,Pizza Place
2529,Sion,19.04,72.86,Santosh Bhuvan,19.040015,72.860213,Tea Room
2530,Sion,19.04,72.86,Sion Circle,19.042444106335378,72.86373138427734,Plaza
2531,Walkeshwar,18.947596,72.795957,Dakshinayan,18.947881215816018,72.79735662773038,Indian Restaurant
2532,Walkeshwar,18.947596,72.795957,Baskin-Robbins,18.948057790339895,72.79733469883628,Ice Cream Shop
2533,Walkeshwar,18.947596,72.795957,Cafe Coffee Day,18.947856464127977,72.79678070481977,Coffee Shop
2534,Walkeshwar,18.947596,72.795957,Teenbatti,18.948545315681343,72.79778481805562,Lighthouse
2535,Walkeshwar,18.947596,72.795957,Kamdhenu,18.95041706354401,72.79586314945695,Department Store
2536,Worli,19.0,72.815,City Bakery,18.99980472153933,72.81687633219049,Bakery
2537,Worli,19.0,72.815,Naturals,19.001953952393034,72.81496609572918,Ice Cream Shop
2538,Worli,19.0,72.815,Baskin-Robbins,19.001550103286498,72.81531574263262,Ice Cream Shop
2539,Worli,19.0,72.815,Mukkam Post Malwan,18.996683365143227,72.81645442072391,Seafood Restaurant
2540,Worli,19.0,72.815,Kalpana,18.999321410454336,72.81712185289446,Indian Restaurant
2541,Worli,19.0,72.815,Subway,19.002122773988514,72.81444280841107,Sandwich Place
2542,Worli,19.0,72.815,Sealord Family Restaurant & Bar,19.00224282210837,72.81437532698422,Diner
2543,Worli,19.0,72.815,Godrej Nature's Basket,19.002250353270078,72.8133595890085,Gourmet Shop
2544,Worli,19.0,72.815,Cafe Coffee Day,19.002084054291778,72.81455650676708,Café
2545,Worli,19.0,72.815,The Bakerie,19.00141752890453,72.81517148404946,Dessert Shop
2546,Worli,19.0,72.815,Rolls N More,19.001748119407463,72.81314608456998,Sandwich Place
2547,Worli,19.0,72.815,Fishland,18.99881765273767,72.81732958357746,Seafood Restaurant
2548,Worli,19.0,72.815,Munna Paanwala,19.003075658590287,72.81320955888195,Food
2549,C.G.S. colony,19.016378,72.856629,Five Gardens,19.01976566429192,72.8538179397583,Garden
2550,C.G.S. colony,19.016378,72.856629,Pizza Hut,19.016735036439773,72.85898178107004,Pizza Place
2551,C.G.S. colony,19.016378,72.856629,cafe coffee day,19.017676170870473,72.85581350326538,Café
2552,C.G.S. colony,19.016378,72.856629,Café VJTI,19.018457804230888,72.85700409419375,Café
2553,C.G.S. colony,19.016378,72.856629,Chandu Halvai,19.01898572826238,72.86014717837175,Fast Food Restaurant
2554,Dagdi Chawl,18.977129,72.829131,Persian Darbar,18.976055278875254,72.8336433634414,Indian Restaurant
2555,Dagdi Chawl,18.977129,72.829131,King of Iran,18.975435880930686,72.83330494522305,Indian Restaurant
2556,Dagdi Chawl,18.977129,72.829131,Vedanta Veg Restaurant,18.980547785069177,72.82877683639526,Indian Restaurant
2557,Dagdi Chawl,18.977129,72.829131,Warden bakery,18.98017998565913,72.82611758369148,Bakery
2558,Dagdi Chawl,18.977129,72.829131,Blue Waters,18.98111881016638,72.82709849646946,Restaurant
2559,Hindu colony,19.0197,72.8479,Mani's Lunch Home,19.022698946049484,72.84950247577436,Indian Restaurant
2560,Hindu colony,19.0197,72.8479,Grandmama's Café,19.016673212744305,72.84611661229603,Café
2561,Hindu colony,19.0197,72.8479,Cafe Colony Stores,19.019094451723213,72.84717162006642,Café
2562,Hindu colony,19.0197,72.8479,Parag Juice Center,19.018304220701697,72.8471041545205,Juice Bar
2563,Hindu colony,19.0197,72.8479,D. Damodar Mithaiwala,19.018910559191763,72.84703902072583,Farmers Market
2564,Hindu colony,19.0197,72.8479,Punjabi Tadka,19.017003113043224,72.8448333783413,Indian Restaurant
2565,Hindu colony,19.0197,72.8479,D.P's Fast Food Centre,19.02336743364745,72.84949356999297,Fast Food Restaurant
2566,Hindu colony,19.0197,72.8479,Cafe Coffee Day,19.0168802451217,72.84605818822352,Coffee Shop
2567,Hindu colony,19.0197,72.8479,Sai Juice Centre,19.022971021608807,72.85007240339795,Coffee Shop
2568,Hindu colony,19.0197,72.8479,Cafe Coffee Day,19.018240740105664,72.84803138840597,Coffee Shop
2569,Hindu colony,19.0197,72.8479,Jyoti Veg Restaurant,19.017460996632266,72.84780252876281,Vegetarian / Vegan Restaurant
2570,Hindu colony,19.0197,72.8479,Dadar Club,19.01757717172196,72.84539861546341,Lounge
2571,Hindu colony,19.0197,72.8479,Hotel Midtown Pritam,19.016816429765786,72.84602260892409,Indian Restaurant
2572,Hindu colony,19.0197,72.8479,Ramee Guestline Hotel,19.017085009575183,72.84470280580939,Hotel
2573,Hindu colony,19.0197,72.8479,Pritam Da Dhaba,19.016963095247377,72.84645253310437,Indian Restaurant
2574,Hindu colony,19.0197,72.8479,Chinaman,19.022703464655915,72.84981706304947,Chinese Restaurant
2575,Hindu colony,19.0197,72.8479,"El Cafe, Coffee & More",19.016647297234158,72.84606876584458,Coffee Shop
2576,Hindu colony,19.0197,72.8479,Shree Krishna Refreshment Centre,19.017556542215864,72.8441279239291,Indian Restaurant
2577,Hindu colony,19.0197,72.8479,Chili Flakes,19.02071613226005,72.85234856023783,Deli / Bodega
2578,Hindu colony,19.0197,72.8479,Agyari Gardens,19.018895707719853,72.85252584011018,Park
2579,Hindu colony,19.0197,72.8479,Plaza Theatre,19.02124080799542,72.8443561459611,Movie Theater
2580,Ballard Estate,18.95,72.84,Elphinestone Hotel,18.948736907150618,72.84057122285262,Hotel
2581,Ballard Estate,18.95,72.84,Mumbai Port Trust Yellow Gate,18.94864789825781,72.84044284599285,Harbor / Marina
2582,Ballard Estate,18.95,72.84,Musafir Khana,18.948623523057908,72.84043120491837,Convenience Store
